App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Reflectly - Journal & AI Diary,iOS,1241229134,6661813668,USA,3.14.0,5,2020-11-19,Andreś Ramírez,Reflectly,"Reflectly is a really useful app that lets you know yourself and who you really are. It gives you that sense that you are giving out not only your emotions, but your true personality. I feel comfortable and confident and I also know that others will find this app useful to their daily lives. It creates stories that you can come back to and remember what happened so that you will never forget. Overall, Reflectly is the best, #1 app, that can store your emotions, feelings, and personality.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050635850/reply,"[""Design & UX"", ""Frequency"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6661751636,USA,3.14.0,5,2020-11-19,AlaskaKynan,It’s Amazing,I’ve started to learn things about myself that I’ve never admitted to myself,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050635944/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6661689022,USA,3.14.0,4,2020-11-19,Madelynn2004,I love it !!,I am one of the people who cannot get the premium but i do love the app still. I just wish i could have the premium because there is so much to explore on the app. It really helps get a lot off my chest tho and i highly recommend !! <333,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636012/reply,"[""Bugs"", ""Pricing"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6661568026,USA,3.14.0,5,2020-11-19,Marti Kirby,This app is astounding,"This app is basically a therapist to me, i have been stressed out about 2021 and 2020 so this app is helping me get out of this state, 100% you should download this.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636079/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6661442159,USA,3.13.0,5,2020-11-19,marimbas2010,Amazing!,This is overall a great app,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636151/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6661330060,USA,3.14.0,5,2020-11-19,bigy smalls himself,Good,Good,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636234/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6661243842,USA,3.14.0,5,2020-11-19,udhbbskkjc,Awesome,I think this app is really good it helps people just keep there feelings and what they did today in there phone instead of putting in a notebook or diary,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636298/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660984474,USA,3.14.0,5,2020-11-19,Dallasg479,LOVE IT!!!,"I’ve been using this app for all of 20 seconds, AND I ALREADY LOVE IT!!!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636379/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6662062780,Australia,3.13.0,5,2020-11-19,stennotiger,Awesome support,"Appreciate the thoughts throughout the day.
Thanks so much.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050637006/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6662493420,Germany,3.14.0,5,2020-11-19,weedundkuscheln,yo idk,"ich finde diese App toll alles funktioniert und kostet nix 

Aber um premium zu haben muss man leider bezahlen 

Aber für alles würde ich 5sternen geben,
Ich kann diese App sehr gut weiter entfehlen <3",,,positive,,German,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050637781/reply,"[""Pricing"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6663194137,Italy,3.14.0,5,2020-11-19,Perkael,Ottima app,Ottima app,,,positive,,Italian,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050638202/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6663704420,United Kingdom,3.14.0,4,2020-11-19,h2flo2009,Amazing though..,"This is amazing, no ads except you need to buy a premium version but it just helps you do a few more stuff but it’s by far my favourite app, I love it!!! It also gives me something to express my feelings and moods to so... yeah It’s brilliant!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050638905/reply,"[""Advertising"", ""Pricing"", ""Satisfied users"", ""Update"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6663385092,United Kingdom,3.14.0,3,2020-11-19,hh(nii8,not loading,the app isn’t loading my past photos and moments from any earlier then november,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050639003/reply,"[""Camera & Photos"", ""Performance""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6662570196,Malaysia,3.14.0,5,2020-11-19,cvfjfjiwj,Lovely!,"This is a great self care app! It is very motivating, the quotes in there is very beautiful! You can always check back what you wrote, and Reflectly will always be there for you!!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050648044/reply,"[""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6664240641,USA,3.14.0,5,2020-11-19,Audrey Zorn,Awesome,Helps me with thoughts and my moods.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2052064356/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6664197899,USA,3.14.0,5,2020-11-19,fluffycaf65,Great app!,I love this app! It’s great for keeping notes and writing down what’s happening in your daily life I like the fact that it’s appealing aesthetic wise and I like the quotes at that have that you can read for motivation overall a great app,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2052064410/reply,"[""Design & UX"", ""Frequency"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6664145857,United Kingdom,3.14.0,3,2020-11-19,randogirl2008,It’s ok,It helps however to unlock most things u need premium,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2052066057/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6664101636,United Kingdom,3.13.0,4,2020-11-19,every thing is awesome!!,Love it!,I it,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2052066088/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6663891418,United Kingdom,3.14.0,5,2020-11-19,unicornwueen,Amazing,This helped a lot it helped me feel like there’s someone there in the room by my side every day every second I just luv it🥰,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2052066133/reply,"[""Frequency"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660128893,USA,3.14.0,5,2020-11-18,Fmggfcmgf,helps,helps a lot with my anxiety.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806085/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659570644,USA,3.14.0,4,2020-11-18,Doggos24/7,"Very good app, but-","I love this app. It's nice to write down your thoughts and how your day went, and I love the little quotes. but my one problem is that it will randomly log me out then when I log back in it deletes all of my stories. When I first got it, I had so many stories that I loved. But then it got an update and logged me out and I lost it all. I was very upset by this. I stopped using the app but recently I started getting back into it, but it logged me out and I couldn't get back in so I had to create an entirely new account. It's very irritating and upsetting when this happens. So if that problem gets fixed, I will have no issues with this app.",,,mixed,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806157/reply,"[""Bugs"", ""Sign Up & Login""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659545982,USA,3.13.0,5,2020-11-18,sherthebear_019,my review,Has been such a help to look back and find my emotions in days and just make me realize my emotions and it’s just been really great I’d love it you should definitely try it I gave it a five star rating it is just really awesome you can put detail you you don’t have to put detail it basically lets you choose everything but still sits like a theme I guess it’s just really awesome and I love it definitely definitely try it thank you for being so awesome by awesome bye,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806210/reply,"[""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659490945,USA,3.14.0,5,2020-11-18,132132132132,i like it,now I can finally return back and see when things have actually happened,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806263/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659390235,USA,3.14.0,5,2020-11-18,BOOOO did I scare you,AMAZING,LOOVE THIS APPP ITS BASICALLY SOMEONE TO SHARE YOUR FEELINGS LIKE A BEST FRIEND!!!!!!! I honestly love this appppp soooooooooo much!!!-Charlise,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806305/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659373045,USA,3.14.0,5,2020-11-18,Rafe Katchadorian.,Great app!,Just got this app about a hour ago and it seems really good! If anything happens i’ll update,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806350/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659204132,USA,3.14.0,5,2020-11-18,tomm NoOk,this is an amazing app,yes yes tom nook here,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806405/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659168930,USA,3.13.0,5,2020-11-18,ghjhvfvbbyggttgg,LOVE,I LOVE THIS APP,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806475/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659007473,USA,3.14.0,4,2020-11-18,joshthemesss,Great !,"I started using this while I was really struggling with feelings of hopelessness and sadness and even though I’ve only just started, being able to just write whatever comes to my head makes me feel a lot better.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806528/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6658122908,USA,3.14.0,5,2020-11-18,Blue Tube253,When I’m sad happy mad or just lonely I like going on this app,😀,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806586/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6658002139,USA,3.14.0,5,2020-11-18,i am aweskme,Great app,This app motivates me to do what I wanna do and the check ins I do make me feel amazing when I do a check in it motivates me and when I get my daily quotes it makes me feel awesome this app is a must need!!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806652/reply,"[""Frequency"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657889171,USA,3.14.0,5,2020-11-18,lailatruijllo,Amazing,I love this app. I get exited to fill it out. I wish I didn’t have to pay to see my analytics and all that but it’s ok.,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806707/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657803862,USA,3.14.0,1,2020-11-18,TrumpIthinkNot,Omg,If u read the privacy policy u agree to let them know ur location your name birthday and they keep it they also keep photos DON’T DOWNLOAD SERIOUS I READ AND JUST NOTICED AND DID NOT AGREE PLEASE DO THE SAME OR READ IT CAUSE IT GOES INTO DETAIL.,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806756/reply,"[""Camera & Photos"", ""Location Services"", ""Privacy"", ""Update""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657594558,USA,3.14.0,1,2020-11-18,my thoughs on this,I’m confused,When I tried to make an account it wouldn’t let me it kept repeating “please use a valid email” but my email works and it’s not like it sent me some code to put in so I never got to even make one,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806799/reply,"[""Notifications & Alerts"", ""Security & Accounts""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657576172,USA,3.14.0,4,2020-11-18,7Graylie,Just got it,"It seems cool so far after just trying it out, i love to be able to see the ups and downs of my days. But you should add something like an explanation of what the title and explanation is for because i was confused at first but figured it out. That’s all nothing long",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806840/reply,"[""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657533711,USA,3.14.0,3,2020-11-18,BasiccWhiteeGirll,A Paywall For Happiness,"So, Reflectly does what it’s advertised and it does it well. Let me start by saying that. It’s a good way to track your thoughts. However, compared to apps like Today I’m, it’s just lacking unless you pay the $5.00/month it asks for. It promises that you’ll be happier if you buy it which is a somewhat scummy advertising tactic. It doesn’t sit well with me. So, minus two stars.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806882/reply,"[""Advertising"", ""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657499519,USA,3.14.0,5,2020-11-18,Jades reveiw,reflectly,"i absolutely love this app, this reflectly has encouraged me to push harder and not to give up.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806935/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657462608,USA,3.13.0,5,2020-11-18,Sunny Sally74,PERFECT,This app literally lets me express my feelings and stay happy no matter what and if I forget my password then it’s so easy any other app it’s so hard to get my password changed I love this app,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048806983/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users"", ""Security & Accounts"", ""Sign Up & Login""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657418057,USA,3.13.0,5,2020-11-18,dndjjdjsjd,Very calming,Helps to vent in a simple no consequence way.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807028/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657417729,USA,3.14.0,5,2020-11-18,Kay Kay🤍🤍,It’s nice,I’m here from TikTok LMFAOOO,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807073/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657267877,USA,3.14.0,5,2020-11-18,DUKEY DUCHESS,Love it!!!,It’s,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807125/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657124735,USA,3.14.0,3,2020-11-18,JellyBean Sara,Confused,"I downloaded this app a few months ago and everything was fine. But after I updated, my progress went away and then my account. It won’t let me log back in either. When I try making a new account the premium pops up and won’t let me get through! I’m really confused about this.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807164/reply,"[""Pricing"", ""Security & Accounts"", ""Sign Up & Login"", ""Update""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6658904305,Australia,3.14.0,1,2020-11-18,rice-_-boy,Too expensive,"I’m very disappointed in an app that is meant to help with your mental health, most people that use this app would probably be depressed and not have that much money and it is constantly considering to get premium and that is AU$80 and I hate it but I’m keeping the app because I can’t find any other app that lets you do this sort you stuff.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048808025/reply,"[""Dissatisfied users"", ""Pricing"", ""Customer Support""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6658004042,Australia,3.14.0,4,2020-11-18,olivia-maree,"I love it, but there’s one thing I’d like added :)","I really like this app! It’s made me feel good tracking my progress and it feels like even though it’s just an app, someone actually cares to check up on me. 

But I was just wondering if you’d be able to add more options where you select the activities that have made you feel good/bad that day. There’s only 10, and majority of the time none of those things impact me much. But I have to click something, otherwise it won’t let me complete it and move onto the next step. May I suggest something like involving just that person emotions and brain? Instead of it just being things like “school, family, food, health, work, friends, relationships, etc.”. I just feel like a lot of people rely on themselves for happiness, or they make themselves feel upset or angry. This is just what I think; but it would be good if you have more options to why we are feeling the way we are. 

But overall, I quite enjoy this app and I’m thankful to the creators. Definitely recommend :)",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048808078/reply,"[""Feature Requests"", ""Frequency"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660060399,United Kingdom,3.14.0,5,2020-11-18,Awesome clash of clans,It is amazing,It is wonderful and I feel like I can trust something for ones,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048808880/reply,"[""Privacy"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659572294,United Kingdom,3.14.0,5,2020-11-18,Moh.mans2376,Great app,Yup,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048808935/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6659647913,Guatemala,3.14.0,5,2020-11-18,PauShaw,Love it,"It’s amazing, it helps me feel great w myself and makes me feel that I have someone that will listen to me when I need it :)",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048814220/reply,"[""Audio"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6658212073,Ireland,3.13.0,5,2020-11-18,Ari :) <3,Review✨,This app is AMAZING it helps you get motivated and track how you feel so you can look back!! And it also has quotes which is very inspiring and nice I think everyone should have this amazing app✨✨✨✨✨💖💖💖✨✨✨✨✨✨✨✨✨✨✨✨💖💖💖💖💖💖,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048814971/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6658162777,Mexico,3.13.0,5,2020-11-18,soyiffffffffffff,Figs,It always helps calm me down,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048816929/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660163321,Sweden,3.14.0,4,2020-11-18,Eve evson,Calming,It’s  an nice and calming app! But it’s very much things that u must have premium to do.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048819813/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6658301205,Sweden,3.14.0,3,2020-11-18,lefestef,All about the money,They really like to ask you to pay for premium,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048819860/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660645381,USA,3.14.0,5,2020-11-18,jacob nicaise :0,Genuinely a great app,I use this app cohesively with my actual therapist. A great way to keep everything in order,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636481/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660569217,USA,3.14.0,1,2020-11-18,🐲🐉🌸🌼🌞,UGHHHHHHH😫😤😩😑!!!!!!!!!’,PLEASE READ BEFORE DOWNLOADING!!!!!!! Well I didn’t use it for one day and it all erased my stories but when I tried to log in using my things it didn’t work. I have had this for a long time and I had important stuff on it. I put in my email (.............................) And my password (............) but I can’t get in!!!!!! HORRIBLE APP!!!! 1 star is being kind.,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636541/reply,"[""Design & UX"", ""Dissatisfied users"", ""Notifications & Alerts"", ""Security & Accounts"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660439541,USA,3.14.0,4,2020-11-18,dabisssss,Great app,"Reflectly is a great app to reflect on your day or your week , I have used it for 7 months and I have fell inlove with this app , please install this app .",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050636644/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660548634,Italy,3.14.0,5,2020-11-18,Olivia Fayenz,Reflectly,Io amo questa applicazione solo che tre giorni fa ho aggiornato l’applicazione e mi ha cancellato tutte le volte che ho scritto su reflectly e vorrei riaverle,,,mixed,,Italian,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050638280/reply,"[""Update""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660603545,United Kingdom,3.14.0,3,2020-11-18,Smizerk,Pretty nice,"Pretty good, needs premium for most of it though.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050639056/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660437923,United Kingdom,3.14.0,4,2020-11-18,cinnamonSnowman,Random person,This is a good app I like it,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050639121/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6660321829,United Kingdom,3.14.0,1,2020-11-18,rockfrocks,Not useful,"It’s not useful at all.  Not well designed and you’ll of course have to pay.  Don’t bother downloading this.  Get a pen and notebook, start journaling.  It’s more effective and you won’t be disappointed.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2050639231/reply,"[""Design & UX"", ""Dissatisfied users"", ""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6656247500,USA,3.13.0,5,2020-11-17,Venucealexandra2010,Super Helpful,I often get sad or not feeling well. Reflectly let’s me vent all I want and find out what I’m rlly feeling!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919454/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6656069231,USA,3.14.0,5,2020-11-17,Maggie2618,Love,I am absolutely in love with this app you can right your feelings down and it gives you quotes that motivate you or if you just want read it will it’s a rainy day.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919527/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6655743752,USA,3.13.0,4,2020-11-17,cutietuti,It great!,I love it its for kids and adults!i use it for online learning because its stessful this app just helps with a journal and gives you reminders!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919582/reply,"[""Connectivity"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6655695869,USA,3.14.0,4,2020-11-17,Hale.J,Great app,"I have been using this app for only 2 days and already like it! It’s really good to track memories and be grateful. One thing they need to stop is all the ads. I don’t like buying things inside apps because it just feels like a waste of money. In general, Good app 10/10",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919629/reply,"[""Advertising"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6655552985,USA,3.14.0,5,2020-11-17,kooldude82,Reflectly,It’s cool that’s all I have to say,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919684/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6655524764,USA,3.4.0,5,2020-11-17,natalyalol6798(939,This app helps to get happiness,This app just lets me think that it’s never to late to be the person you want to be it helps me think that am not alone and feels like am talking to someone about something that is wrong this app is for like being happy you can talk about your feelings and other stuff my name is octavia and I feel so sad so I got this app,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919719/reply,"[""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6655442620,USA,3.14.0,5,2020-11-17,CP_1HP,Review,I love it already and I got it yesterday!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919755/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6655327212,USA,3.14.0,5,2020-11-17,AlsGaGirl,Ooo,"Who lives under a pineapple under the sea? No really, I don’t know",,,mixed,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919819/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654691585,USA,3.14.0,2,2020-11-17,Dommieman,Premium,I think the whole premium thing is kinda dumb. Especially not being able to see your stats. I waited 3 days just to find out I won’t be getting them. What a waste,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919880/reply,"[""Dissatisfied users"", ""Pricing"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654659207,USA,3.14.0,5,2020-11-17,AmberChz05,Reflectively,I’m happier just by downloading.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046919948/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654415487,USA,3.14.0,5,2020-11-17,mygirlisduhbest,Reflectly is amazing!,"Reflectly has helped me have someone, or something to express my feelings to when I’m scared to talk to other people. It gives me a chance to scroll back, and see how I’ve either improved in my self love, or show how I’ve changed mentally through time. Overall, this app has changed my life, and I know that others will love it as well!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920024/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654392284,USA,3.14.0,5,2020-11-17,Mavi 🎵🎶🎤,rlly good tracker,"this app has helped me see on what days I'm happy and what days I'm feeling down. using this app I have spotted multiple toxic people in my life and for that I have to give this app credit. 

the only thing that I can complain about is that you have to pay for some of the features, but honestly I'm so happy with it that it doesn't matter that much.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920075/reply,"[""Pricing"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654178249,USA,3.14.0,5,2020-11-17,ZaLiX123,Idk yet,I downloaded it to help with my anxiety I’m hopeful though,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920109/reply,"[""Customer Support""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654089900,USA,3.14.0,1,2020-11-17,Mr.Loza,App is frozen,"Cant seem to get past the purchase screen, Signed up for the free trail and nothing happens.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920154/reply,"[""Bugs"", ""Design & UX""]",[],[]
