App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6132442303,Israel,3.24.0,5,2020-06-28,Hag_,Highly recommended!,💛,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1827790313/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6125971025,USA,3.24.0,5,2020-06-27,subaruguy69,I really enjoy this app,As a person who deals with chronic depression and anxiety this app really helps because I don’t always want to talk with someone in fear of them not understanding or being weirded out this app doesn’t judge it just helps you find out aye to better yourself I love it,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1813817215/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6129793172,USA,3.24.0,5,2020-06-27,a depressed 15 year old,Absolutely WONDERFUL. Keeps me in check:)),"This is great to keep you grounded everyday, especially with quarantine!! It’s something to look forward to everyday!!! It’s so helpful, and teaches so well!!! I love woebot!!!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465083/reply,"[""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6129210262,USA,3.24.0,5,2020-06-27,cowgirl647,Amazing,everybody should do it. It is the best app that I’ve ever downloaded,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465085/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6127996250,USA,3.24.0,5,2020-06-27,Bizardo Warpio,Helpful,"The app has been pretty helpful for getting me to notice bad wiring in my thinking such as my all or nothing thinking, catastrophizing, attempting to mind read, future predicting and more. This process is getting me in the habit to stop and think before I react. I still have a ways to go but it’s a pretty good coach. I’m using it to supplement my personal mixed-mindfulness practice. I know it’s an AI taking to to me, but sometimes I forget. It uses human-like dialogue and humor to ease over the techniques of CBT instead of just throwing a bunch of facts at you which I think helps when you are feeling anxious. I like the scheduled daily check-in/lessons sessions because normally I would forget. Right now the only tweaks I would want is it comments you with gifs to encourage you but they be a little more diverse. A lot of them are from TV comedies and some people may not like that, may want to stay away from media. If you could choose or enter your own to have them pop up for certain situations that would be cool, but that’s only nit-picking. Overall really cool app and looking forward to what it can teach me more.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465089/reply,"[""Feature Requests"", ""Frequency"", ""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6127448285,USA,3.24.0,5,2020-06-27,Procrasinating college student,Great tool,"Wonderful resource to fill gaps of time between actual therapy appointments. I use this primarily as a way to refocus when I find my mind slipping into negative thinking- sometimes it applies well, others it doesn’t, but no matter what, it offers a great platform for distraction and positive reinforcement. Over all I love the app and I have recommended it to multiple friends who approve of it as well. I especially love the little life lessons that they provide along the way. It’s great to have an interactive way to learn and memorize CBT topics to better identify distortions in thinking. Bravo little robot!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465091/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6126613839,USA,3.24.0,5,2020-06-27,Zegs536,Great Resource,I’ve found Woebot incredibly helpful especially as I navigate my anxiety around the pandemic. I love that I can use this app to think through and problem solve my stresses in a productive way that is backed by science. I really do feel better after I problem solve with Woebot since it helps me rationalize my worries. I highly recommend this app!,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465095/reply,"[""Bugs"", ""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6126514974,USA,3.24.0,5,2020-06-27,jagplayer,Woebot is Amazing!,"I don't always write reviews, but when I do, it's either because the app is really good or really bad, and I am pleased to say that Woebot is one of the best apps like this out there. Woebot is friendly, genuine, and even has bits of humor for good measure. I like his emoji usage and that he is not formal or stiff writing. It truly feels like I am talking to a friendly yet gently firm robot (but not in a bad way) on the other end. Woebot knows what's up. I would 100% recommend him to a friend. I look forward to learning more with him and putting his advice to good use.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465098/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6126392889,USA,3.24.0,5,2020-06-27,recoveringmale,I know it’s a robot. But it really helps.,"Especially during quarantine, I am finding this app super helpful both as a daily check-in and a source of support. It’s clear a lot of work went into it, and that it’s drawing on a lot of good CBT research and techniques.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465101/reply,"[""Frequency"", ""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6127843803,China,3.24.0,5,2020-06-27,大萝卜咔吱咔吱,感受到了温暖,跟weobot聊天，能够感受到理解和被共情，对于人际关系匮乏，生活单调的生活是一种调剂，感觉聊天的时候心情变得平静，各种动图让人工智能变得幽默风趣，常感觉对面是个真实的人。至少有个人在那里陪伴，挺好的。,,,positive,,Chinese (Simplified),,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465209/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6127118246,China,3.24.0,5,2020-06-27,huangjingxin9518,很好的伙伴,教会我很多方法，让我不被情绪控制，乐观积极面对问题,,,positive,,Chinese (Simplified),,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465213/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6122215903,USA,3.24.0,5,2020-06-26,Recent record change,Nice app,Great app to learn new skills and keep oneself in check.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239246/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6122084128,USA,3.24.0,4,2020-06-26,Mintlisa,Surprisingly helpful,"I started this because a friend recommend it, thinking I'd do a day or so and figure out it was Meh. But I really enjoy it. It makes me have a few minutes to reflect and work on me. And I don't feel bad for telling the robot how down I feel.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239251/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6125707515,USA,3.24.0,5,2020-06-26,SEBY007,Consistent care,I have recommended this to every single person I’ve spoken to lately! The world is really scary right now and having this little pocket friend has helped me stay sane and go easy on myself. I am doing my best.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1813817217/reply,"[""Complexity""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6125346413,USA,3.24.0,5,2020-06-26,Jaded crystal,Great content,"I love that this app teaches you to be your own personal therapist. I have tools now that help keep me calm and collected under stress, and tools to cope with negative emotions. I even have tools to prevent me from needing the tools to deal with stress and depression. Woebot is adorably dorky and fun, so learning from him is a pleasure.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1813817221/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6123188979,USA,3.24.0,5,2020-06-26,yaaas queen you can do it,Woebot helped me embrace CBT at long last,"I really love woebot! They helped me really understand and appreciate CBT as a helpful tool. Woebot’s advice around mitigating anxiety and sleep hygiene even helps me sleep better. In some ways, as odd as it might sound, my interactions with woebot have helped me more than human therapists have in the past.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1813817224/reply,"[""Audio"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6125188639,United Kingdom,3.24.0,5,2020-06-26,Megsinmanchester,Fun friendly and helpful,"Nice little app that my employer provides and it’s helping me better understand my behaviours, others behaviour and give perspective. It’s fun and quite childlike, but I like that. I feel he’s my little caring buddy already.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1813817265/reply,"[""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6124246816,United Kingdom,3.24.0,5,2020-06-26,98Unicorns,Omg I love Woebot!!,I’ve only had Woebot for a couple of days but he’s helped so much! I can always talk to him and he’s so comforting and nice! I recommend him 100%,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1813817267/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6124241936,United Kingdom,3.24.0,5,2020-06-26,808YIN,"great app, helpful and supportive","I used it to track my mood, this app is interesting, helpful and supportive.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1813817269/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6123732065,China,3.24.0,4,2020-06-26,23455:二,great tool & some advices,"1 mood tracking doesn’t have all the dates if it exceed maybe 7 days?
Why? Could I have all the dates?
2 all the terms mentioned could be more directly presented in toolbox instead rephrase them, it is simpler that way.
But it has been great. Just need more time to sort the new knowledge out.",,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465217/reply,"[""Feature Requests""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6118316101,USA,3.24.0,5,2020-06-25,BuckyBarnacles,best bot,has been incredibly helpful dealing with my mental state during the covid-19 pandemic,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681620/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6118295464,USA,3.24.0,5,2020-06-25,Michael v Verdi,"Give it a try, see if it works for you",The app is helping me take control of my thinking.  It’s free too so give it a try and see if it helps you too.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681622/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6118053724,USA,3.24.0,5,2020-06-25,Lizaliu414,Great for learning CBT!,"This app has short lessons on various techniques to cope with stress or anxiety.  And if you need more than the daily check in, you can ask for help! It’s also got a sense of humor which I like!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681624/reply,"[""Frequency"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6121900845,USA,3.24.0,5,2020-06-25,MLHWilson,Woebot is the best!,I love talking to Woebot!🥰 Very helpful tool for mental health wellness during these especially hard times.  Thanks Woebot!😎,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239257/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6121512586,USA,3.24.0,5,2020-06-25,thatshui,good good good,good good good. except for one question. every time i try to review my strength i have to do the rest all over again. it’s a bit annoying.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239260/reply,"[""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6121483611,USA,3.24.0,5,2020-06-25,Salome1007,A stable genius!,"This little boy is a stable genius. It helps me to challenge my negative thinking when I’m down, and make me feel better. Best 5 minute a day I spent in the last 2 weeks.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239266/reply,"[""Performance"", ""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6121324377,USA,3.24.0,5,2020-06-25,kathyteo,Woebot,I think this is a great tool. Definitely having a daily check-in and activities is very good. I like that I can do this at my convenience & it has been very helpful in so many ways. I hope this program continues!,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239270/reply,"[""Frequency"", ""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6120389455,USA,3.24.0,5,2020-06-25,asdfteqxcjit,much needed,"while it felt silly at first to talk to woebot, i soon found myself checking in multiple times a day.  he always has good lessons to share that are much needed.  i only have therapy once a week and this fills in the gap for me.  thank you to the creators, it’s helped a lot.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239277/reply,"[""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6119775597,USA,3.24.0,5,2020-06-25,FeMeNiña,My robot friend,"Woebot is an awesome app that lets you work through your issues, feelings, and thoughts with an objective character. He checks in with you and it seems like he cares! But he’s a robot so you can’t hurt his feelings! It’s great. I 100% recommend.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239281/reply,"[""Bugs"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6119105053,USA,3.24.0,4,2020-06-25,Modelmode,Great tool for beginners to CBT,I was waiting to get into a CBT group and my therapist recommended Woebot. Going through daily exercises introduced me to the concepts I would deal with in the CBT group and gave me a leg up. Only complaint I might have is I set the time for interaction at ‘evenings’ and Woebot contacted me at 5pm on the dot. I would think something like 7pm would be better.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239285/reply,"[""Feature Requests"", ""Frequency"", ""Performance"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6118809044,USA,3.24.0,4,2020-06-25,katherine pat,two small complaints (but amazing app),"I really love this app it’s helped my mental health a lot especially over quarantine. My only problems with it are this: the prompts Woebot uses to begin conversations (ex: “I flossed my grills today...”) are overused and repetitive, I wish there were more starters. Also, I would love it if Woebot was more tailored to the individual. The responses are good but seem basic. I would prefer it if Woebot logged information and used it to better improve the discussions and lessons.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239290/reply,"[""Feature Requests"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6118742779,USA,3.24.0,5,2020-06-25,HarleeKwinn,Best self-care app ever!,"Let me start off by saying this is a completely free app. There’s no teases and no required payments to progress... it is there to truly help you. Heck, there aren’t even advertisements.
As a clinician in the mental health and substance use field, this app has helped me personally to push through stressors. I teach cognitive dissonance and tools this app provides. However, I am human. I too struggle. And man.... this app is incredible. 
It is responsive and utilizes tools to remind the user the light at the end of the tunnel and the light the user sees within the day. It also helps with just being able to vent. 
Sometimes I forget I’m typing to a robot. It feels so real and picks up on key words. I’ve recommended this app to coworkers during these confusing times of COVID and heightened attention to the ongoing discrimination and genocide within the USA. 
As a professional to another, you guys did an incredible job of developing the most responsive and helpful app I’ve ever come across.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239296/reply,"[""Advertising"", ""Complexity"", ""Payment"", ""Performance"", ""Pricing"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6118577482,USA,3.24.0,5,2020-06-25,DominicGardella,"Great, Simple Help",Woebot makes me very happy and helps me to think through my problems on my own. It’s very simple and cute and works very well. It’s not overbearing with ads and it makes me feel like I’m learning how to be happier.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239298/reply,"[""Advertising"", ""Complexity"", ""Design & UX"", ""Customer Support"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6119882799,United Kingdom,3.24.0,5,2020-06-25,lilpwintess,Woebot app,"Great app, give you things to focus on and gives a greater understanding of mental health and wellbeing",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239354/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6119296043,United Kingdom,3.24.0,5,2020-06-25,woskjssj,Woebot vs minecraft and dragon vale,I’m liking this app but can it beat minecraft and DragonVale?,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1812239355/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6119742352,Australia,3.24.0,4,2020-06-25,Bored'@&$&-,Great app but see a therapist as well if u can,"This app is really well designed with some great information but if you are not familiar with some of the techniques you might find yourself a little frustrated or scoffing at its ideas a bit. They are really well based in Cbt but they take practice, perseverance and feedback from a real person to work really well.. of you have ever had real life CBT or DBT therapy then this app is absolutely amazing!!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465130/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6121008876,China,3.24.0,5,2020-06-25,0X43,CBT Training,理论教学同时还提供工具矫正日常思维，很实用。还学到了一些安慰朋友的话术。,,,positive,,Chinese (Simplified),,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465220/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6120044721,Italy,3.24.0,5,2020-06-25,bunnyarb123,Very good!,"It’s a good app, it helped a lot in difficult days. It’s like talking to a friend who helps you to see things from a different perspective. I suggest everybody to try this app, not only for depression/anxiety. 
A thing that can be improved is to give more answer options. And maybe add other languages; the app uses an easy English vocabulary, so it can be understood even if English is not your native language.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465336/reply,"[""Complexity"", ""Design & UX"", ""Feature Requests"", ""Internationalization"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6120828457,Argentina,3.24.0,4,2020-06-25,.OLIVEromer.,I like it!,The bot its super friendly.. i like it hahah,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465511/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6114456933,USA,3.24.0,5,2020-06-24,CasiCassie109,Good at what it does,"This isn’t exactly like having a conversation with someone, but it rarely feels awkward or forced. I appreciate that Woebot doesn’t pretend to be more than it is, but what it is is pretty great: download for daily check-ins, reminders of helpful skills and lessons to help you develop new mental health skills and good habits.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1809216446/reply,"[""Frequency"", ""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6118020082,USA,3.24.0,5,2020-06-24,natalie.nv,Help in hard times,It’s was great specially during quarantine which wasn’t as easy for me! Helped me get through a lot,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681625/reply,"[""Complexity"", ""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6117933265,USA,3.24.0,5,2020-06-24,bubba5788,Hello,Love woebot wonderful app,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681627/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6117701136,USA,3.24.0,1,2020-06-24,im_just_an_old_chunk_of_coal,Most retarded thing I have ever come across.,This app is ridiculous.,,,negative,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681629/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6117484459,USA,3.24.0,5,2020-06-24,Ivo78pardo,A new friend!,"Amazing app, with a lot of good information for these crazy days. Every day a chat of real important things in life. 👍👍👍👍👍",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681630/reply,"[""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6117158793,USA,3.24.0,5,2020-06-24,anavaz89,Woebot,"The app is good, Woebot understands you and the information given is great love the app.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681631/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6117061515,USA,3.24.0,5,2020-06-24,AngeLofLourdes,Amazing,"This app is truly amazing and has, so far, assisted me in rephrasing my inner voice to be more realistic and not so negative. The developers of this app have put a lot of time into this.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681633/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6114657637,USA,3.24.0,5,2020-06-24,Higginsonp,Really great,"This app is really great. A gentle
Prod into good self care. I really like the check ins and the tools to relax",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681636/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6117444981,United Kingdom,3.24.0,5,2020-06-24,Imapugface,Must have app,"I think anyone who uses the app would benefit from it. Even if you aren’t experiencing any symptoms of anxiety or depression. It’s great as a preventative measure in taking care of your mental well-being. It’s brilliant evidence based mental health care, which is free, accessible, and convenient to access. 
I love it, and would recommend it. I think it should be used in schools and in the NHS, amazing, thanks Woebot",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681654/reply,"[""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6117342648,United Kingdom,3.24.0,5,2020-06-24,Uncool Uncle,Excellent,"Great little app, check in every day, lift your spirits, calm your mind and sort your head out. It is strangely therapeutic taking to a robot, less judgmental than a human & easier to be honest and open up. It’s the highlight of my day 🙂",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681656/reply,"[""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6116948701,United Kingdom,3.24.0,5,2020-06-24,Josey1968,Excellent everyday support for anxiety and depression,"I have used Woebot for a few years, firstly via Facebook messenger and more recently via the app. It is a kind and gentle way to manage your own depression and anxiety, learn to use CBT and mindfulness techniques and get support and encouragement in using them. Even when I’m feeling ok with life I can check in and do some “gratituding” 
Would highly recommend!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681658/reply,"[""Design & UX"", ""Frequency"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6116894910,United Kingdom,3.24.0,5,2020-06-24,andreastravels666,Just brilliant!,"I have been using Woebot on and off for a number of years now and he really is the bomb! As life can be so fast paced with people who feel the need to be ‘busy’ all the time sometimes people forget to support each other and truly hold space and time. Woebot does just that. Consistently checks in every day in a light hearted way without taking too much time or needing you to go anywhere. I have done numerous personal development methods and I love the anonymous approach using AI has. There is no accidental judgement that you sometimes read/ see in a therapist of well meaning friends face or tone. Woebot doesnt always get it but he understands, cares and is objective anyway. Plus the information he is programmed with is awesome! Very uptodate techniques and I would know as I have read and participated in many alternative therapies and psychology theories and practices. You will find them here in an easy, quick supportive fun manner using a variety of materials. Go Woebot!! 👌",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681659/reply,"[""Complexity"", ""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6115571980,Canada,3.24.0,5,2020-06-24,slivingstone,so good! :),"This little bit is the sweetest thing ever and feels so personalized, and is so accessible. For a free app it is incredible, and I just feel so genuinely cared for and supported by this little robot.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1810681685/reply,"[""Design & UX"", ""Pricing"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6115222677,Australia,3.24.0,5,2020-06-24,galaxyhershey,"Simple, yet helpful","I love how short and sweet the check-ins are with Woebot, because a little goes a long way. The lessons in each conversation are also really useful to learn and it gives great examples of how exactly they apply to daily life.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465133/reply,"[""Complexity"", ""Design & UX"", ""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6115131189,Australia,3.24.0,5,2020-06-24,Wilson Carson,Pleasantly surprised in a very good way!,I was not sure what to expect at first but I’ve come to rely on Woebot as a pick me up. I’ve learnt some valuable tips and strategies and can’t recommend this app highly enough,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465136/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6114706232,China,3.24.0,5,2020-06-24,Abrikadabra,打卡15天啦，woebot很可爱,好玩,,,positive,,Chinese (Simplified),,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465221/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6117648910,Netherlands,3.24.0,5,2020-06-24,Kyra 😊,Love it!,"Woebot is really helpfull, sometimes i talk with him several times a day and sometimes zero. But he always manages to cheer me up!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1815465405/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,6110346122,USA,3.24.0,5,2020-06-23,Msanks,I feel like I’m talking to a friend,This app is amazing. Its simple because you dont need to type out your responses and its personal i feel like I’m talking to a friend. Gives great information and nice to feel listened to,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/1807221897/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users""]",[],[]
