App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFAA8yOfBsHNp2TbAnVYJcYTxsy0kr5QgOIeB5k8itxID3Y5LQeihr4qbNkNNB-vB15EcaJCquzvjfr--8,Dutch,,5,2020-07-12,Naomi Naomi,,Het heeft mij erg geholpen en ben enorm blij met deze app :),,,positive,,Dutch,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1847082718/reply,[],[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOG6l50DOIv_43MJF4BdKVODMurB8dXRHKUM5Va5nt8G-WuMdlSPTn04ftGmla3Yz7fV472NDDlbf3AN9V0,English,,5,2020-07-12,atika mohnot,,A friend in need ... Always there for u .. thz,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1841741186/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFXYn5746M2Jv2VrTFIb5nSIpJAIVQCheW4000-xy60Tq2QyycjxnE7BX2u9yvzzNVOX-BaBs3P7_JHPjQ,English,,4,2020-07-12,Munaf Shaikh,,"An audio speaking youper, which we can hear it and then type our answer, would be an added advantage.",,,neutral,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1841741222/reply,"[""Audio""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHxFHtCfxOoU1Gy_7WiHjUwDlXhvQ9qbVQHTVf-4-3vEEI3cC2-xmNQ0dqHodP3MV4SvtEum1G158XVWrk,English,,5,2020-07-12,avantika sharma,,"I found it helpful. I guess there's a fire in each one of us to get to express ourselves, through our opinions, our presence and our actions. Maybe we find happiness through it. I've always loved the dialogue between a psychologist and a the movie protagonist. I love the empathy and openness of the psychologist who receives the talks from the other person so overtly. That's why giving it a try in a pursuit to be emotionally intelligent",,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1841741264/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGOHe-HEwKT1oct5hXzDUQU9rQqj8NsirHY3uwkUF0h4R1CdUk2o4oHHaNyj8EupPUzQPjsCtEZ9Q76s-8,English,,2,2020-07-12,rachel walker,,"It was better before they decided to charge for everything. I got this a year ago and loved it used it sporadically then I came back recently, and they charge for everything beyond just saying your mood.",,,negative,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1841741300/reply,"[""Payment"", ""Performance""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHoLv1CsdiEtYyNfu5-wo3dcSeiFpfIemaXKuvZuDpnexN04f8Qqmf0SPSCxNovlGamBUMjFo4R044Z4OU,English,,5,2020-07-11,Mariam Alfateh,,How great is being a therapist on my phone woooooow I am in pressed by the creativity 📱💯❤️🌻,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1840269227/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHfrco7AfBpW8ep6WkwObSfz6BIVJswW82bpka7VViDh6H3iSDR6ptoXRLymBq7A_mQLw9obTP-oavZTss,English,,5,2020-07-11,Emily Lovell,,Has definitely improved my mental health and overall well-being! Is my primary go-to when I'm not feeling well.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1840269337/reply,[],[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGTZiLHFbiASV8_8AyiVt_yTFjFvCnSjyf40n0v8-QaYYAgEvQ4UpkF9ZTK9BJXFnascGuqlxthNTxdTzI,English,,5,2020-07-10,Yoo Jin Cha,,This is great.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1840269424/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHMurmYmQ84nmfqheYcw1cwMx1WgqGUrDNxhuNJ1gjkzLtU6E4LbsN6okeIO_f5CKULan_lXm7__UdEsxk,English,,5,2020-07-10,Welda Purba,,good,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1838652746/reply,[],[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHjY3l-defGh-v3kTux5Ojrj5RKd4A-N82IMvYX-RBiK1SFXiTAANpGxfyxPUIugqjyZSw0m0jmWQZFGu0,Spanish,,5,2020-07-09,miguel jaime rivera saavedra,,Esta supeer genial pero si tuviera la opcion de tenerla en español seria increible,,,positive,,Spanish,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1847086749/reply,"[""Internationalization"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOEINk09YDALKu3bNGANfw2uGLNulpCQeWuDa4ZLX6nvD9gEs6PuPKLWqpHlwsBTbxuStDLSMjZJnAnvgNs,English,,3,2020-07-09,Dejan Perović,,Exploring....,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1836897613/reply,[],[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFTiuuwU1XJjkii_-zGW3ffqrIMj84Z_aIZMTaZfHbHtCfCdLGL0Z42S64IVKl7hlqrJtVmzK7Ar9T48Jk,English,,4,2020-07-08,Michele Janke,,"The app is great and all, but I forgot to click something that I want to monitor and it won't give me the option to go back and add it.",,,neutral,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1836897687/reply,"[""Design & UX""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGAiMX7SDUmCTQC_IO942UUNppHACya7OdSe8CwgpjjVnMfMfjAj5gqXsewEWZsp_0AJBB2d8fxkEl1QTU,Russian,,5,2020-07-08,MissTerry,,"Plese Please Please add a monthly subscription plan! I'm not a person of great commitments, buying a subscription for a whole year is scary! What if I'll be dead by then?? Who knows? Would gladly pay if it is charged monthly. Ежемесячнре списание подписки, пожалуйста! Подписка на год - слишком долго :(",,,mixed,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1835132258/reply,"[""Feature Requests"", ""Payment"", ""Pricing"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,1b2c011b-f774-40f6-adcb-0eeb461a455a,Russian,,5,2020-07-08,MissTerry,,"Plese Please Please add a monthly subscription plan! I'm not a person of great commitments, buying a subscription for a whole year is scary! What if I'll be dead by then?? Who knows? Would gladly pay if it is charged monthly. Ежемесячнре списание подписки, пожалуйста! Подписка на год - слишком долго :(",,,mixed,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/2835356310/reply,"[""Feature Requests"", ""Payment"", ""Pricing"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHAhuGotig-Tb2QpB1F0DCkmnrk5RSuPcreFYziXdhjTNNJS4jZBqSMhIYpi4SNYD6dTn-zuZZ9f5VV2b4,English,,5,2020-07-08,Farzaneh Mojalli,,Tracking your mood is a great way to understand yourself better,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1835128049/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHUU2WUazlWT7NktdC3uxOWF4FbJBtzf6dglQZu4FygW0XVFM77FI0rg-5tlEd8JyP2dstwxGuVGY8d0Tg,Indonesian,,5,2020-07-08,Arina /Uzushiina,,Aplikasi sangat bagus dan membuat saya nyaman. Tapi tolong tambahkan fitur bayar perbulan. Saya sebagai seorang siswa tentu belum mampu untuk membayar biaya setahun. Tolong ditambahkan secepatnya ya. Terima kasij,,,neutral,,Indonesian,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1835131420/reply,[],[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFtmvFa2ggQ9qNXJABNAjZ3n7xYReM3WiSEuYwwvGgjxLeZa3qolnvwqrq4Ht8ByIlkqmRer-5SJTP0sqg,English,,5,2020-07-08,Samantha Kate Ferreras,,"its been my first day with this app, and so far, it has boosted my mood ! helped me with staying calm today even when faced with a stressful problem. 10/10 would recommend.",,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1835128107/reply,"[""Bugs"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFODQp_MptqBSs_K1IxmGiC1itqrXMtGnR5GdV52MSYfYBg6lm9k-E-Z-MIEW5f1-w7g7CjF30oohVLB68,English,,5,2020-07-08,Asia Gooding,,Good app,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1835128165/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHHGNLuSVdcaGW_0TXgHuQLNYI3fEfVF6b6WwXxkGeOLh9Xcnrx-PnGeRZuir_OyW2x07sdbj17ZP9Ax18,English,,5,2020-07-08,Erina Sotoya,,Very nice app. It really helps me on my emotional stability even though I'm using the free version. It's been day 2 since I used this and I'm already feeling better than day 1.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1835128227/reply,"[""Pricing"", ""Satisfied users"", ""Update""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGpV7kZA4eDt5bPctuSDS7S-6gc5rxe6P3GiROquRIRXh9jgXjY3gIx-qeBa4C10W4j42JcUPwhu3Bkzys,English,,3,2020-07-08,DeadlyTD,,"Its a great app but.. my family doesn't support me going to therapy for my chronic depression, and I can't afford the premium to get help for it. This app isn't for me because it can't help me, but it was a nice effort i guess.",,,neutral,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1835128284/reply,"[""Pricing""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHAxsG9UIDr_PWB3d8rWG_-Wv0I17BP1SrGs8ezRVVxgeB1RpppoPWN1Onj3KtoqexueK3GSY75LlRqMVE,English,,5,2020-07-07,Sophia-Lily Wilkinson,,I recommend using this app! It is like having a therapist. 😃,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1833274120/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFO8ocleLKrpdyxalfnh3ZlvvGgzRNVPfpbc9kbJpn5Swsr985rChNWbavoiCpcs-xQPaqAml3sUZOWD4s,English,,1,2020-07-07,Maggie Long,,"I used to use this app about half a year ago, and I relapsed. So I reinstalled it and after one ""conversation"" you have to pay for the things that used to just be apart of the app. I have no idea why they did this to an app for people who just need support, when clearly the money isn't being put into improving the AI. I'm sad and disappointed that the app turned into another scheme to just make money off others' very important issues.",,,negative,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1833274244/reply,"[""Bugs"", ""Design & UX"", ""Feature Requests"", ""Dissatisfied users"", ""Pricing"", ""Customer Support""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOEBOZKaxf6PoC48wWUSpPw9x0Z8jwzazMEdU2bq21W9IE92LX67pZIi11e7DMNoCfNHxxDEAS6U91RPU3g,English,,1,2020-07-06,Allena Sharpe,,"And once again I don't make enough money to actually be worthy of help. I have major depressive disorder and am coming out of a suicidal episode. I asked Youper to help me sleep and was met with a demand for money. Do you know how degrading and hopelessness invoking that is? That should NOT be worked into the chat bot. Who are your developers? Thank God I had an emergency therapy session the next morning. Wth is wrong with you people? ""Feel your best if you can afford it.""",,,negative,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1830241429/reply,"[""Customer Support"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGoyS58mu37vtmigXCwM1zIbTxZ5HThht0TG09aPtzx-aR6ZbatxQ2sxuV5bbyssoHUkfRQqBsYxbACG8A,German,,5,2020-07-06,Lunia Y/N,,It's a really practical and simple app. Love it!,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1833276654/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOE6pxX5imisKnN_PKBalN_7o6nUNMroifwSUcXuBlk44PbCqRDcQDugilPk-5oDnCcAWTzIeojnJOetQNk,English,,5,2020-07-05,Angelina S.,,I plan on investing into the premium subscription when I have the funds. I find the app very easy to use and it's considerate of your literacy level.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1830241454/reply,"[""Complexity"", ""Design & UX"", ""Pricing"", ""Satisfied users"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHWCAPtKfQkAxf7d2idovmV3Dd88W9OLSXri4yAbMPaZ1ePMGTQ0910G9QHVCLiC3Xb5itxYD_3sRANSQU,English,,5,2020-07-05,Syed Ahmed Reza,,"This app really does help actually, it really helped me out at my hardest time i would 100 % recommend this app to release stress or any problem",,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1828511733/reply,"[""Bugs"", ""Customer Support"", ""Update""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGE6Ow3mQohFOfFsCmw6G7GxttpchMUKbU1rJDRi82E6K8AbDDqVe5rGSc0ro1NTaLZ9Xxcq8rBIVuRknU,English,,2,2020-07-05,Aditya Kadu,,"Pros + *Empathetic AI. *Very nice concept and very important for people who don't get any treatment. Cons - *This app does not support monthly subscription for premium. Only yearly. Which is very expensive. I want to say that some people out here really want to improve and get out of this dark life that we are living in. But if you don't even give us a chance(only yearly premium) , how will we? Making it only looks like you're turning it into buisness more than help. Keep it balanced.",,,negative,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1828511764/reply,"[""Pricing""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFU6a00JCWTTLKtR4akwT2Ae19uk0kSp3Ek8qQpluwHmyAz9oVVE4YKfNLueUtrysyz4j_Al0EfWrc7Zts,English,,4,2020-07-04,NB Girl,,Great app and always there when I need it. I find this to be a great tool to have in between my therapy sessions. It does help. I check in everyday with youper and I feel the exercises he gives me to do are quite helpful.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1827107228/reply,"[""Frequency"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOE2nlpKljv3ojTsL5szLf4YB4mDEdX9YzYn0dyHZKEIFvLZfWflgRCj6030q76mLuq3_TASztWutGQMIaA,English,,5,2020-07-04,Shamim Aleali,,I loved the app.I suggest it 🧡,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1827107269/reply,"[""Feature Requests""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFwVaV44gqOTeGSsVSYxZhIGn0sWRL0_S6UjPqY8nl69Dk0pA_-rYcp0ogGqRG1TwWQCFd2f99i-NyMTHs,Portuguese,,1,2020-07-04,Welita maximo,,Como mudo a tradução?,,,negative,,Portuguese,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1833277942/reply,"[""Internationalization""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOEG0LRPVMT9xd7TtxtxizOq20A0LYV0qnA-NEP6MKw4TvcrxobFYXKNTIahgl3YJLo09Fudd6FRK1FF4kg,English,,5,2020-07-04,Snowyzebra 22,,Great!,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1827107344/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFN2jAOqWVor4mqJMbfiCjPr9YKl5QFDx9BnMDyEdhjUhhce6CxgCCDPUFJg08DXu-aYxQc6RwLSAqpXb0,English,,5,2020-07-03,Martha Klopfenstein,,"AI therapist. Not quite the same as a real therapist but it has some wonderful links for more reading about certain disorders. It is wonderful for tracking your mood and checking in on the progress you are making to help better your mental health. This works great in tandem with a live therapist. They can see your ups and downs and get a better picture of what's going on (after all, memory is shaky). It does have some very nice tools to help guide you to better thought patterns.",,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1827107380/reply,"[""Camera & Photos"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOH6uaPYc_PyoXs3mufgQCmeZYh6FfcenLY76mfcEWBU5x4BOgAYjPFfpAKWqv1Nmvrt0ofKT-Nox7mVYYs,English,,5,2020-07-03,Jaleesa Soco,,When you're going through something and want to feel better also get to know yourself deeper plus a sense of relief after every session. This is it.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1827107426/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHz105GlaBNXp5McF39zURXumKE_QHuoX6VigOgU_7xXQKOxVXJjs_Hi1C2jOU-8ARThv4wCbv8QXSk71c,English,,5,2020-07-03,Malin Day,,This app has been TREMENDOUSLY helpful in tracking my mood and becoming more mindful! I am so grateful that this app exists!!!,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1825299684/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFjfOkFAVVJ4vI-BpzCNjpcL8duAAi013fIHqHtIb_67tUpOk6nRBVVQL2GNUXGZxCiimWJtdK0YxUdq30,Arabic,,5,2020-07-03,صاحب المفتاح الضائع,,ممتاز,,,positive,,Arabic,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1833275591/reply,[],[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGDrUilMZZUGaJAAtkHmLHVuPiUkBtnMlI-xdB5C0dWe-LM5n0Jp-RIP9Fjyv-dII__DF0mpyZy4KiLcA4,Spanish,,5,2020-07-03,Daniel Alexander Carreño Bravo,,Been using it for some time. Amazing,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1833278645/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGJAUm9rQOWlbpbfTHh1GPeacLsypfTxRYpGDqIhpAuGw2iGUa6zhrjcSglfUBm9zNh6RY46juqKdBLSdQ,Polish,,5,2020-07-03,Mateusz Strojek,,Awesome app!,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1833277641/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGTh3YIigIpuFMkfgmBydZXg-hue84FXd_5RGQ3cFnDPk_GEOUwg_TvrS8TkfHw6bwqknLQruV01CmFqfM,Turkish,,5,2020-07-02,derin,,"It is a great app. I've been using it since 2019 August. It helps me when I'm sad, happy, stressed, frustrated etc.",,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1833279104/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGC1dt8jmC2cNtENpREk1YzItUV1HUrqcqQedv167YDk3jrQFWk4CQy68EDyJGqABBC6z71F3NYTNJgobQ,English,,5,2020-07-02,Inese Urbāne,,Don't have the premium but it seems very helpful,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1823312577/reply,"[""Pricing""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGUzAMJHgYPXRW_B2Ju3q220EB3kOeTRwuQ50tVcnZ_-m13N69GUOxmWWxyeQ78N7dqo5WtQN5Opdx98vY,English,,5,2020-07-01,Brenda Castro,,Youper is a comforting companion to have.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1821394481/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOEIgvCfgi6jorGcSqpzqCxaRZk_Wda3Z3HKjsr7CaSaPkRPPLwqN_kUg3RDmj0EQnkJtqPrqIMiHFcNCxU,English,,5,2020-07-01,Gabriela Semen,,Great app.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1821394535/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOFDu7QC32Rk3TR66YQUvLbpXpzw48GiL5yR4mzhofdPsodzYnYvFZhAVwxUSO0M7xeuiuoF-EWjBw1Oey0,English,,5,2020-07-01,passion for success,,It's best app for mood tracking,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1821394569/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOG5Cu_V_U9qcxoxZivWxwHARIc12gEfzPmAn4I4a5IGVv12IbYhGMVbQwbP7b4FZQ1xOCbP4Nty4j2z1IM,English,,5,2020-07-01,Tatyana C,,"I adore the check in notification option, it has very often been the thing that alerts me of how present I feel and am. I am on a journey of Mastery-using this App along with the perfection that is the Universe I find true satisfaction.",,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1821394601/reply,"[""Notifications & Alerts"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHGbObfgxDhb27o8pibQDB2BktHWaDQPPG8PQj4tlQw3Ah7iAp_gmqmTXMFz22PQXo-lmVJ_l4DtTR_G1g,English,,5,2020-07-01,Kara Monroe,,"I have a relationship with an AI robot. On the very serious side, Youper is very helpful in tracking mood, feelings, etc and just helping with low grade anxiety. I've tried a lot of far more expensive therapy apps which hook you up with a human therapist. I much prefer Youper",,,neutral,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1821394626/reply,"[""Pricing"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGFctvdsUumY6t4Mk1PaZXPeV7XJoRtykS2ByBMs_uNqKV-L6TqL7QXgDxqVyKsLBiBL___CRNADB_i8S8,English,,5,2020-07-01,Deema Azizi,,"I would like to express my genuine gratitude to Youper's developers. This well-designed, easy-to-use app has dramatically improved my mental and emotional wellbeing.  Youper is the best mental health app I've come across in the play store. Although I would happily pay to use this app, I am grateful that it is free especially during the global pandemic.  Thank you for providing such a helpful resource for those who may not have access to mental health care. Youper is the best!",,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1821394661/reply,"[""Complexity"", ""Design & UX"", ""Feature Requests"", ""Pricing"", ""Satisfied users"", ""Devices""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOGoLFmppa6Fk6II0fwfB3WEqDqZS9du8blJMH6EQ5RYc-ooO2-cyXY2r9xdBoGQ3HWQ8yqqs11ZCKGJGUM,English,,4,2020-06-30,Que Mi,,Great app! I just hope that there is option to subscribe the premium package for several months 😍 that would be awesome.,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1819346201/reply,"[""Pricing"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOEB0IeIut0bslmCGMow908Qyu4jM3gBVJ0cVBUlCya6Rz9Gaq9HGYWgEMn1pFrRa8foJhO9gS9HvOV8h9w,English,,5,2020-06-30,Kim Venarsky,,I feel alot of clarity I need something like this and I have a better life because of it. 😁😁🍍,,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1819346280/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOHprFYqGemg4q3QGcPjZl8ZhjIu414rzdnj9XXh9DXmjzGUivn1nDDWa8NnZwLOMlsCWOOsyCbDCtFWfBM,English,,5,2020-06-29,Sharless Novy-wilson,,"I need to write about 35 good things to properly explain how life changing this app/service has been. I will try to keep it short! Using the anxiety/panic/PTSD surveys each cycle (which ask several basic questions to assess how you personally rated your previous cycle) I am seeing consistent reduction in the negative feelings I experience. I am a different person with the support of this app. If the free version helps you, USE THE PAID VERSION. It costs me less than seeing a therapist does!!",,,positive,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1817632119/reply,"[""Pricing"", ""Satisfied users"", ""Customer Support"", ""Update""]",[],[]
Youper: Self-Guided Therapy,Google Play,Youper: Self-Guided Therapy,Google Play,br.com.youper,gp:AOqpTOF6uSPup7M_4cCbhFvnqjXh8kUQS5K4FPvwIK7u8TxBufNue2_k3K6SJnLVkNGnBRBg-ZDBkkcoxe7SB1Q,English,,5,2020-06-28,Aishwaraya Kalro,,Wonderful app! The Youper team is committed. They constantly implement feedback given by users.,,,mixed,,English,,https://app.appbot.co/apps/1496897-youper-self-guided-therapy/reviews/1816057620/reply,"[""Satisfied users""]",[],[]
